t, c	M(t), рад	E(t), рад	Teta(t), рад	
r(t), км	
V_r(t), м/с	
V_n(t), м/с	
V(t), м/с	
9589	5.63816	5.5455	5.44743	2173.7	-0.146862	1.56969	1.57654
9590	5.63875	5.54615	5.44816	2173.55	-0.146766	1.56979	1.57664
9591	5.63934	5.54681	5.44888	2173.41	-0.14667	1.5699	1.57673
9592	5.63993	5.54746	5.4496	2173.26	-0.146574	1.57	1.57683
9593	5.64052	5.54812	5.45032	2173.12	-0.146478	1.57011	1.57693
9594	5.6411	5.54877	5.45105	2172.97	-0.146381	1.57022	1.57702
9595	5.64169	5.54943	5.45177	2172.82	-0.146285	1.57032	1.57712
9596	5.64228	5.55008	5.45249	2172.68	-0.146189	1.57043	1.57722
9597	5.64287	5.55074	5.45321	2172.53	-0.146092	1.57053	1.57731
9598	5.64346	5.55139	5.45394	2172.38	-0.145995	1.57064	1.57741
9599	5.64404	5.55205	5.45466	2172.24	-0.145899	1.57074	1.57751
9600	5.64463	5.5527	5.45538	2172.09	-0.145802	1.57085	1.5776
9601	5.64522	5.55336	5.45611	2171.95	-0.145705	1.57095	1.5777
9602	5.64581	5.55401	5.45683	2171.8	-0.145608	1.57106	1.57779
9603	5.6464	5.55467	5.45755	2171.66	-0.145511	1.57117	1.57789
9604	5.64698	5.55532	5.45828	2171.51	-0.145414	1.57127	1.57798
9605	5.64757	5.55598	5.459	2171.36	-0.145316	1.57138	1.57808
9606	5.64816	5.55663	5.45972	2171.22	-0.145219	1.57148	1.57818
9607	5.64875	5.55729	5.46045	2171.07	-0.145122	1.57159	1.57827
9608	5.64934	5.55794	5.46117	2170.93	-0.145024	1.57169	1.57837
9609	5.64992	5.5586	5.4619	2170.78	-0.144927	1.5718	1.57846
9610	5.65051	5.55926	5.46262	2170.64	-0.144829	1.5719	1.57856
9611	5.6511	5.55991	5.46334	2170.49	-0.144731	1.57201	1.57865
9612	5.65169	5.56057	5.46407	2170.35	-0.144633	1.57211	1.57875
9613	5.65228	5.56122	5.46479	2170.2	-0.144535	1.57222	1.57884
9614	5.65286	5.56188	5.46552	2170.06	-0.144437	1.57232	1.57894
9615	5.65345	5.56253	5.46624	2169.92	-0.144339	1.57242	1.57904
9616	5.65404	5.56319	5.46697	2169.77	-0.144241	1.57253	1.57913
9617	5.65463	5.56385	5.46769	2169.63	-0.144142	1.57263	1.57923
9618	5.65522	5.5645	5.46842	2169.48	-0.144044	1.57274	1.57932
9619	5.6558	5.56516	5.46914	2169.34	-0.143945	1.57284	1.57942
9620	5.65639	5.56581	5.46987	2169.2	-0.143847	1.57295	1.57951
9621	5.65698	5.56647	5.47059	2169.05	-0.143748	1.57305	1.57961
9622	5.65757	5.56713	5.47132	2168.91	-0.143649	1.57316	1.5797
9623	5.65816	5.56778	5.47204	2168.76	-0.143551	1.57326	1.57979
9624	5.65874	5.56844	5.47277	2168.62	-0.143452	1.57336	1.57989
9625	5.65933	5.5691	5.47349	2168.48	-0.143353	1.57347	1.57998
9626	5.65992	5.56975	5.47422	2168.33	-0.143253	1.57357	1.58008
9627	5.66051	5.57041	5.47495	2168.19	-0.143154	1.57368	1.58017
9628	5.6611	5.57106	5.47567	2168.05	-0.143055	1.57378	1.58027
9629	5.66168	5.57172	5.4764	2167.9	-0.142955	1.57388	1.58036
9630	5.66227	5.57238	5.47712	2167.76	-0.142856	1.57399	1.58046
9631	5.66286	5.57303	5.47785	2167.62	-0.142756	1.57409	1.58055
9632	5.66345	5.57369	5.47858	2167.48	-0.142657	1.57419	1.58065
9633	5.66404	5.57435	5.4793	2167.33	-0.142557	1.5743	1.58074
9634	5.66462	5.575	5.48003	2167.19	-0.142457	1.5744	1.58083
9635	5.66521	5.57566	5.48075	2167.05	-0.142357	1.5745	1.58093
9636	5.6658	5.57632	5.48148	2166.91	-0.142257	1.57461	1.58102
9637	5.66639	5.57697	5.48221	2166.76	-0.142157	1.57471	1.58112
9638	5.66698	5.57763	5.48293	2166.62	-0.142057	1.57481	1.58121
9639	5.66756	5.57829	5.48366	2166.48	-0.141957	1.57492	1.5813
9640	5.66815	5.57894	5.48439	2166.34	-0.141856	1.57502	1.5814
9641	5.66874	5.5796	5.48512	2166.2	-0.141756	1.57512	1.58149
9642	5.66933	5.58026	5.48584	2166.05	-0.141655	1.57523	1.58158
9643	5.66992	5.58092	5.48657	2165.91	-0.141555	1.57533	1.58168
9644	5.6705	5.58157	5.4873	2165.77	-0.141454	1.57543	1.58177
9645	5.67109	5.58223	5.48803	2165.63	-0.141353	1.57554	1.58186
9646	5.67168	5.58289	5.48875	2165.49	-0.141252	1.57564	1.58196
9647	5.67227	5.58354	5.48948	2165.35	-0.141151	1.57574	1.58205
9648	5.67286	5.5842	5.49021	2165.21	-0.14105	1.57584	1.58214
9649	5.67344	5.58486	5.49094	2165.07	-0.140949	1.57595	1.58224
9650	5.67403	5.58552	5.49166	2164.92	-0.140848	1.57605	1.58233
9651	5.67462	5.58617	5.49239	2164.78	-0.140747	1.57615	1.58242
9652	5.67521	5.58683	5.49312	2164.64	-0.140645	1.57625	1.58252
9653	5.6758	5.58749	5.49385	2164.5	-0.140544	1.57636	1.58261
9654	5.67638	5.58815	5.49458	2164.36	-0.140442	1.57646	1.5827
9655	5.67697	5.5888	5.49531	2164.22	-0.14034	1.57656	1.5828
9656	5.67756	5.58946	5.49603	2164.08	-0.140239	1.57666	1.58289
9657	5.67815	5.59012	5.49676	2163.94	-0.140137	1.57677	1.58298
9658	5.67874	5.59078	5.49749	2163.8	-0.140035	1.57687	1.58307
9659	5.67932	5.59144	5.49822	2163.66	-0.139933	1.57697	1.58317
9660	5.67991	5.59209	5.49895	2163.52	-0.139831	1.57707	1.58326
9661	5.6805	5.59275	5.49968	2163.38	-0.139728	1.57717	1.58335
9662	5.68109	5.59341	5.50041	2163.24	-0.139626	1.57728	1.58344
9663	5.68168	5.59407	5.50114	2163.1	-0.139524	1.57738	1.58354
9664	5.68226	5.59472	5.50187	2162.96	-0.139421	1.57748	1.58363
9665	5.68285	5.59538	5.50259	2162.82	-0.139319	1.57758	1.58372
9666	5.68344	5.59604	5.50332	2162.68	-0.139216	1.57768	1.58381
9667	5.68403	5.5967	5.50405	2162.55	-0.139113	1.57778	1.5839
9668	5.68462	5.59736	5.50478	2162.41	-0.13901	1.57789	1.584
9669	5.6852	5.59801	5.50551	2162.27	-0.138908	1.57799	1.58409
9670	5.68579	5.59867	5.50624	2162.13	-0.138805	1.57809	1.58418
9671	5.68638	5.59933	5.50697	2161.99	-0.138701	1.57819	1.58427
9672	5.68697	5.59999	5.5077	2161.85	-0.138598	1.57829	1.58436
9673	5.68756	5.60065	5.50843	2161.71	-0.138495	1.57839	1.58446
9674	5.68814	5.60131	5.50916	2161.57	-0.138392	1.57849	1.58455
9675	5.68873	5.60196	5.50989	2161.44	-0.138288	1.57859	1.58464
9676	5.68932	5.60262	5.51062	2161.3	-0.138185	1.57869	1.58473
9677	5.68991	5.60328	5.51135	2161.16	-0.138081	1.5788	1.58482
9678	5.6905	5.60394	5.51208	2161.02	-0.137977	1.5789	1.58491
9679	5.69108	5.6046	5.51282	2160.88	-0.137874	1.579	1.58501
9680	5.69167	5.60526	5.51355	2160.75	-0.13777	1.5791	1.5851
9681	5.69226	5.60592	5.51428	2160.61	-0.137666	1.5792	1.58519
9682	5.69285	5.60658	5.51501	2160.47	-0.137562	1.5793	1.58528
9683	5.69344	5.60723	5.51574	2160.33	-0.137458	1.5794	1.58537
9684	5.69402	5.60789	5.51647	2160.2	-0.137354	1.5795	1.58546
9685	5.69461	5.60855	5.5172	2160.06	-0.137249	1.5796	1.58555
9686	5.6952	5.60921	5.51793	2159.92	-0.137145	1.5797	1.58564
9687	5.69579	5.60987	5.51866	2159.78	-0.13704	1.5798	1.58573
9688	5.69638	5.61053	5.5194	2159.65	-0.136936	1.5799	1.58582
9689	5.69696	5.61119	5.52013	2159.51	-0.136831	1.58	1.58592
9690	5.69755	5.61185	5.52086	2159.37	-0.136726	1.5801	1.58601
9691	5.69814	5.61251	5.52159	2159.24	-0.136622	1.5802	1.5861
9692	5.69873	5.61316	5.52232	2159.1	-0.136517	1.5803	1.58619
9693	5.69932	5.61382	5.52305	2158.96	-0.136412	1.5804	1.58628
9694	5.6999	5.61448	5.52379	2158.83	-0.136307	1.5805	1.58637
9695	5.70049	5.61514	5.52452	2158.69	-0.136201	1.5806	1.58646
9696	5.70108	5.6158	5.52525	2158.55	-0.136096	1.5807	1.58655
9697	5.70167	5.61646	5.52598	2158.42	-0.135991	1.5808	1.58664
9698	5.70226	5.61712	5.52672	2158.28	-0.135885	1.5809	1.58673
9699	5.70284	5.61778	5.52745	2158.15	-0.13578	1.581	1.58682
9700	5.70343	5.61844	5.52818	2158.01	-0.135674	1.5811	1.58691
9701	5.70402	5.6191	5.52891	2157.88	-0.135569	1.5812	1.587
9702	5.70461	5.61976	5.52965	2157.74	-0.135463	1.5813	1.58709
9703	5.70519	5.62042	5.53038	2157.6	-0.135357	1.5814	1.58718
9704	5.70578	5.62108	5.53111	2157.47	-0.135251	1.5815	1.58727
9705	5.70637	5.62174	5.53185	2157.33	-0.135145	1.5816	1.58736
9706	5.70696	5.6224	5.53258	2157.2	-0.135039	1.58169	1.58745
9707	5.70755	5.62306	5.53331	2157.06	-0.134933	1.58179	1.58754
9708	5.70813	5.62372	5.53405	2156.93	-0.134826	1.58189	1.58763
9709	5.70872	5.62438	5.53478	2156.79	-0.13472	1.58199	1.58772
9710	5.70931	5.62504	5.53551	2156.66	-0.134614	1.58209	1.58781
9711	5.7099	5.6257	5.53625	2156.52	-0.134507	1.58219	1.5879
9712	5.71049	5.62636	5.53698	2156.39	-0.134401	1.58229	1.58799
9713	5.71107	5.62702	5.53771	2156.26	-0.134294	1.58239	1.58807
9714	5.71166	5.62768	5.53845	2156.12	-0.134187	1.58248	1.58816
9715	5.71225	5.62834	5.53918	2155.99	-0.13408	1.58258	1.58825
9716	5.71284	5.629	5.53992	2155.85	-0.133973	1.58268	1.58834
9717	5.71343	5.62966	5.54065	2155.72	-0.133866	1.58278	1.58843
9718	5.71401	5.63032	5.54138	2155.59	-0.133759	1.58288	1.58852
9719	5.7146	5.63098	5.54212	2155.45	-0.133652	1.58298	1.58861
9720	5.71519	5.63164	5.54285	2155.32	-0.133544	1.58307	1.5887
9721	5.71578	5.6323	5.54359	2155.19	-0.133437	1.58317	1.58879
9722	5.71637	5.63296	5.54432	2155.05	-0.13333	1.58327	1.58887
9723	5.71695	5.63362	5.54506	2154.92	-0.133222	1.58337	1.58896
9724	5.71754	5.63428	5.54579	2154.79	-0.133114	1.58347	1.58905
9725	5.71813	5.63494	5.54653	2154.65	-0.133007	1.58356	1.58914
9726	5.71872	5.6356	5.54726	2154.52	-0.132899	1.58366	1.58923
9727	5.71931	5.63626	5.548	2154.39	-0.132791	1.58376	1.58932
9728	5.71989	5.63692	5.54873	2154.25	-0.132683	1.58386	1.5894
9729	5.72048	5.63758	5.54947	2154.12	-0.132575	1.58395	1.58949
9730	5.72107	5.63824	5.5502	2153.99	-0.132467	1.58405	1.58958
9731	5.72166	5.6389	5.55094	2153.86	-0.132358	1.58415	1.58967
9732	5.72225	5.63956	5.55167	2153.72	-0.13225	1.58425	1.58976
9733	5.72283	5.64023	5.55241	2153.59	-0.132142	1.58434	1.58984
9734	5.72342	5.64089	5.55314	2153.46	-0.132033	1.58444	1.58993
9735	5.72401	5.64155	5.55388	2153.33	-0.131925	1.58454	1.59002
9736	5.7246	5.64221	5.55462	2153.2	-0.131816	1.58463	1.59011
9737	5.72519	5.64287	5.55535	2153.06	-0.131707	1.58473	1.5902
9738	5.72577	5.64353	5.55609	2152.93	-0.131598	1.58483	1.59028
9739	5.72636	5.64419	5.55682	2152.8	-0.131489	1.58493	1.59037
9740	5.72695	5.64485	5.55756	2152.67	-0.13138	1.58502	1.59046
9741	5.72754	5.64551	5.5583	2152.54	-0.131271	1.58512	1.59055
9742	5.72813	5.64617	5.55903	2152.41	-0.131162	1.58522	1.59063
9743	5.72871	5.64684	5.55977	2152.28	-0.131053	1.58531	1.59072
9744	5.7293	5.6475	5.56051	2152.14	-0.130943	1.58541	1.59081
9745	5.72989	5.64816	5.56124	2152.01	-0.130834	1.58551	1.59089
9746	5.73048	5.64882	5.56198	2151.88	-0.130725	1.5856	1.59098
9747	5.73107	5.64948	5.56272	2151.75	-0.130615	1.5857	1.59107
9748	5.73165	5.65014	5.56345	2151.62	-0.130505	1.58579	1.59116
9749	5.73224	5.6508	5.56419	2151.49	-0.130395	1.58589	1.59124
9750	5.73283	5.65147	5.56493	2151.36	-0.130286	1.58599	1.59133
9751	5.73342	5.65213	5.56567	2151.23	-0.130176	1.58608	1.59142
9752	5.73401	5.65279	5.5664	2151.1	-0.130066	1.58618	1.5915
9753	5.73459	5.65345	5.56714	2150.97	-0.129956	1.58627	1.59159
9754	5.73518	5.65411	5.56788	2150.84	-0.129845	1.58637	1.59168
9755	5.73577	5.65477	5.56862	2150.71	-0.129735	1.58647	1.59176
9756	5.73636	5.65544	5.56935	2150.58	-0.129625	1.58656	1.59185
9757	5.73695	5.6561	5.57009	2150.45	-0.129514	1.58666	1.59193
9758	5.73753	5.65676	5.57083	2150.32	-0.129404	1.58675	1.59202
9759	5.73812	5.65742	5.57157	2150.19	-0.129293	1.58685	1.59211
9760	5.73871	5.65808	5.5723	2150.06	-0.129182	1.58694	1.59219
9761	5.7393	5.65875	5.57304	2149.93	-0.129072	1.58704	1.59228
9762	5.73989	5.65941	5.57378	2149.81	-0.128961	1.58713	1.59236
9763	5.74047	5.66007	5.57452	2149.68	-0.12885	1.58723	1.59245
9764	5.74106	5.66073	5.57526	2149.55	-0.128739	1.58732	1.59254
9765	5.74165	5.66139	5.576	2149.42	-0.128628	1.58742	1.59262
9766	5.74224	5.66206	5.57673	2149.29	-0.128517	1.58751	1.59271
9767	5.74283	5.66272	5.57747	2149.16	-0.128405	1.58761	1.59279
9768	5.74341	5.66338	5.57821	2149.03	-0.128294	1.5877	1.59288
9769	5.744	5.66404	5.57895	2148.91	-0.128183	1.5878	1.59296
9770	5.74459	5.6647	5.57969	2148.78	-0.128071	1.58789	1.59305
9771	5.74518	5.66537	5.58043	2148.65	-0.127959	1.58799	1.59313
9772	5.74577	5.66603	5.58117	2148.52	-0.127848	1.58808	1.59322
9773	5.74635	5.66669	5.58191	2148.39	-0.127736	1.58818	1.59331
9774	5.74694	5.66735	5.58265	2148.27	-0.127624	1.58827	1.59339
9775	5.74753	5.66802	5.58339	2148.14	-0.127512	1.58837	1.59348
9776	5.74812	5.66868	5.58413	2148.01	-0.1274	1.58846	1.59356
9777	5.74871	5.66934	5.58486	2147.88	-0.127288	1.58855	1.59365
9778	5.74929	5.67	5.5856	2147.76	-0.127176	1.58865	1.59373
9779	5.74988	5.67067	5.58634	2147.63	-0.127064	1.58874	1.59382
9780	5.75047	5.67133	5.58708	2147.5	-0.126951	1.58884	1.5939
9781	5.75106	5.67199	5.58782	2147.38	-0.126839	1.58893	1.59398
9782	5.75165	5.67266	5.58856	2147.25	-0.126726	1.58902	1.59407
9783	5.75223	5.67332	5.5893	2147.12	-0.126614	1.58912	1.59415
9784	5.75282	5.67398	5.59004	2147	-0.126501	1.58921	1.59424
9785	5.75341	5.67464	5.59078	2146.87	-0.126388	1.5893	1.59432
9786	5.754	5.67531	5.59152	2146.74	-0.126275	1.5894	1.59441
9787	5.75459	5.67597	5.59227	2146.62	-0.126162	1.58949	1.59449
9788	5.75517	5.67663	5.59301	2146.49	-0.126049	1.58959	1.59457
9789	5.75576	5.6773	5.59375	2146.36	-0.125936	1.58968	1.59466
9790	5.75635	5.67796	5.59449	2146.24	-0.125823	1.58977	1.59474
9791	5.75694	5.67862	5.59523	2146.11	-0.12571	1.58986	1.59483
9792	5.75753	5.67929	5.59597	2145.99	-0.125596	1.58996	1.59491
9793	5.75811	5.67995	5.59671	2145.86	-0.125483	1.59005	1.59499
9794	5.7587	5.68061	5.59745	2145.74	-0.125369	1.59014	1.59508
9795	5.75929	5.68128	5.59819	2145.61	-0.125256	1.59024	1.59516
9796	5.75988	5.68194	5.59893	2145.49	-0.125142	1.59033	1.59525
9797	5.76047	5.6826	5.59967	2145.36	-0.125028	1.59042	1.59533
9798	5.76105	5.68327	5.60042	2145.24	-0.124915	1.59051	1.59541
9799	5.76164	5.68393	5.60116	2145.11	-0.124801	1.59061	1.5955
9800	5.76223	5.68459	5.6019	2144.99	-0.124687	1.5907	1.59558
9801	5.76282	5.68526	5.60264	2144.86	-0.124573	1.59079	1.59566
9802	5.76341	5.68592	5.60338	2144.74	-0.124458	1.59088	1.59575
9803	5.76399	5.68658	5.60412	2144.61	-0.124344	1.59098	1.59583
9804	5.76458	5.68725	5.60487	2144.49	-0.12423	1.59107	1.59591
9805	5.76517	5.68791	5.60561	2144.36	-0.124115	1.59116	1.59599
9806	5.76576	5.68857	5.60635	2144.24	-0.124001	1.59125	1.59608
9807	5.76635	5.68924	5.60709	2144.12	-0.123886	1.59135	1.59616
9808	5.76693	5.6899	5.60783	2143.99	-0.123772	1.59144	1.59624
9809	5.76752	5.69057	5.60858	2143.87	-0.123657	1.59153	1.59633
9810	5.76811	5.69123	5.60932	2143.74	-0.123542	1.59162	1.59641
9811	5.7687	5.69189	5.61006	2143.62	-0.123427	1.59171	1.59649
9812	5.76929	5.69256	5.6108	2143.5	-0.123312	1.5918	1.59657
9813	5.76987	5.69322	5.61155	2143.37	-0.123197	1.5919	1.59666
9814	5.77046	5.69388	5.61229	2143.25	-0.123082	1.59199	1.59674
9815	5.77105	5.69455	5.61303	2143.13	-0.122967	1.59208	1.59682
9816	5.77164	5.69521	5.61377	2143.01	-0.122852	1.59217	1.5969
9817	5.77222	5.69588	5.61452	2142.88	-0.122736	1.59226	1.59698
9818	5.77281	5.69654	5.61526	2142.76	-0.122621	1.59235	1.59707
9819	5.7734	5.69721	5.616	2142.64	-0.122505	1.59244	1.59715
9820	5.77399	5.69787	5.61675	2142.52	-0.122389	1.59253	1.59723
9821	5.77458	5.69853	5.61749	2142.39	-0.122274	1.59263	1.59731
9822	5.77516	5.6992	5.61823	2142.27	-0.122158	1.59272	1.59739
9823	5.77575	5.69986	5.61898	2142.15	-0.122042	1.59281	1.59748
9824	5.77634	5.70053	5.61972	2142.03	-0.121926	1.5929	1.59756
9825	5.77693	5.70119	5.62047	2141.9	-0.12181	1.59299	1.59764
9826	5.77752	5.70186	5.62121	2141.78	-0.121694	1.59308	1.59772
9827	5.7781	5.70252	5.62195	2141.66	-0.121578	1.59317	1.5978
9828	5.77869	5.70319	5.6227	2141.54	-0.121462	1.59326	1.59788
9829	5.77928	5.70385	5.62344	2141.42	-0.121345	1.59335	1.59796
9830	5.77987	5.70451	5.62418	2141.3	-0.121229	1.59344	1.59805
9831	5.78046	5.70518	5.62493	2141.18	-0.121112	1.59353	1.59813
9832	5.78104	5.70584	5.62567	2141.05	-0.120996	1.59362	1.59821
9833	5.78163	5.70651	5.62642	2140.93	-0.120879	1.59371	1.59829
9834	5.78222	5.70717	5.62716	2140.81	-0.120762	1.5938	1.59837
9835	5.78281	5.70784	5.62791	2140.69	-0.120645	1.59389	1.59845
9836	5.7834	5.7085	5.62865	2140.57	-0.120528	1.59398	1.59853
9837	5.78398	5.70917	5.6294	2140.45	-0.120411	1.59407	1.59861
9838	5.78457	5.70983	5.63014	2140.33	-0.120294	1.59416	1.59869
9839	5.78516	5.7105	5.63089	2140.21	-0.120177	1.59425	1.59877
9840	5.78575	5.71116	5.63163	2140.09	-0.12006	1.59434	1.59885
9841	5.78634	5.71183	5.63238	2139.97	-0.119943	1.59443	1.59893
9842	5.78692	5.71249	5.63312	2139.85	-0.119825	1.59452	1.59901
9843	5.78751	5.71316	5.63387	2139.73	-0.119708	1.59461	1.59909
9844	5.7881	5.71382	5.63461	2139.61	-0.11959	1.5947	1.59917
9845	5.78869	5.71449	5.63536	2139.49	-0.119473	1.59478	1.59925
9846	5.78928	5.71515	5.6361	2139.37	-0.119355	1.59487	1.59933
9847	5.78986	5.71582	5.63685	2139.25	-0.119237	1.59496	1.59941
9848	5.79045	5.71648	5.63759	2139.13	-0.119119	1.59505	1.59949
9849	5.79104	5.71715	5.63834	2139.01	-0.119001	1.59514	1.59957
9850	5.79163	5.71782	5.63908	2138.9	-0.118883	1.59523	1.59965
9851	5.79222	5.71848	5.63983	2138.78	-0.118765	1.59532	1.59973
9852	5.7928	5.71915	5.64058	2138.66	-0.118647	1.59541	1.59981
9853	5.79339	5.71981	5.64132	2138.54	-0.118529	1.59549	1.59989
9854	5.79398	5.72048	5.64207	2138.42	-0.11841	1.59558	1.59997
9855	5.79457	5.72114	5.64281	2138.3	-0.118292	1.59567	1.60005
9856	5.79516	5.72181	5.64356	2138.18	-0.118173	1.59576	1.60013
9857	5.79574	5.72247	5.64431	2138.07	-0.118055	1.59585	1.60021
9858	5.79633	5.72314	5.64505	2137.95	-0.117936	1.59594	1.60029
9859	5.79692	5.72381	5.6458	2137.83	-0.117817	1.59602	1.60037
9860	5.79751	5.72447	5.64655	2137.71	-0.117699	1.59611	1.60045
9861	5.7981	5.72514	5.64729	2137.6	-0.11758	1.5962	1.60052
9862	5.79868	5.7258	5.64804	2137.48	-0.117461	1.59629	1.6006
9863	5.79927	5.72647	5.64879	2137.36	-0.117342	1.59638	1.60068
9864	5.79986	5.72713	5.64953	2137.24	-0.117222	1.59646	1.60076
9865	5.80045	5.7278	5.65028	2137.13	-0.117103	1.59655	1.60084
9866	5.80104	5.72847	5.65103	2137.01	-0.116984	1.59664	1.60092
9867	5.80162	5.72913	5.65178	2136.89	-0.116865	1.59673	1.601
9868	5.80221	5.7298	5.65252	2136.78	-0.116745	1.59681	1.60107
9869	5.8028	5.73046	5.65327	2136.66	-0.116626	1.5969	1.60115
9870	5.80339	5.73113	5.65402	2136.54	-0.116506	1.59699	1.60123
9871	5.80398	5.7318	5.65476	2136.43	-0.116386	1.59707	1.60131
9872	5.80456	5.73246	5.65551	2136.31	-0.116267	1.59716	1.60139
9873	5.80515	5.73313	5.65626	2136.19	-0.116147	1.59725	1.60147
9874	5.80574	5.7338	5.65701	2136.08	-0.116027	1.59733	1.60154
9875	5.80633	5.73446	5.65776	2135.96	-0.115907	1.59742	1.60162
9876	5.80692	5.73513	5.6585	2135.85	-0.115787	1.59751	1.6017
9877	5.8075	5.73579	5.65925	2135.73	-0.115667	1.59759	1.60178
9878	5.80809	5.73646	5.66	2135.61	-0.115546	1.59768	1.60185
9879	5.80868	5.73713	5.66075	2135.5	-0.115426	1.59777	1.60193
9880	5.80927	5.73779	5.6615	2135.38	-0.115306	1.59785	1.60201
9881	5.80986	5.73846	5.66224	2135.27	-0.115185	1.59794	1.60209
9882	5.81044	5.73913	5.66299	2135.15	-0.115065	1.59803	1.60216
9883	5.81103	5.73979	5.66374	2135.04	-0.114944	1.59811	1.60224
9884	5.81162	5.74046	5.66449	2134.92	-0.114823	1.5982	1.60232
9885	5.81221	5.74113	5.66524	2134.81	-0.114703	1.59828	1.60239
9886	5.8128	5.74179	5.66599	2134.69	-0.114582	1.59837	1.60247
9887	5.81338	5.74246	5.66674	2134.58	-0.114461	1.59846	1.60255
9888	5.81397	5.74313	5.66748	2134.46	-0.11434	1.59854	1.60263
9889	5.81456	5.74379	5.66823	2134.35	-0.114219	1.59863	1.6027
9890	5.81515	5.74446	5.66898	2134.24	-0.114097	1.59871	1.60278
9891	5.81574	5.74513	5.66973	2134.12	-0.113976	1.5988	1.60286
9892	5.81632	5.74579	5.67048	2134.01	-0.113855	1.59888	1.60293
9893	5.81691	5.74646	5.67123	2133.89	-0.113734	1.59897	1.60301
9894	5.8175	5.74713	5.67198	2133.78	-0.113612	1.59905	1.60308
9895	5.81809	5.74779	5.67273	2133.67	-0.113491	1.59914	1.60316
9896	5.81868	5.74846	5.67348	2133.55	-0.113369	1.59922	1.60324
9897	5.81926	5.74913	5.67423	2133.44	-0.113247	1.59931	1.60331
9898	5.81985	5.7498	5.67498	2133.33	-0.113125	1.59939	1.60339
9899	5.82044	5.75046	5.67573	2133.21	-0.113004	1.59948	1.60347
9900	5.82103	5.75113	5.67648	2133.1	-0.112882	1.59956	1.60354
9901	5.82162	5.7518	5.67723	2132.99	-0.11276	1.59965	1.60362
9902	5.8222	5.75246	5.67798	2132.88	-0.112638	1.59973	1.60369
9903	5.82279	5.75313	5.67873	2132.76	-0.112515	1.59982	1.60377
9904	5.82338	5.7538	5.67948	2132.65	-0.112393	1.5999	1.60384
9905	5.82397	5.75447	5.68023	2132.54	-0.112271	1.59999	1.60392
9906	5.82456	5.75513	5.68098	2132.43	-0.112148	1.60007	1.60399
9907	5.82514	5.7558	5.68173	2132.31	-0.112026	1.60015	1.60407
9908	5.82573	5.75647	5.68248	2132.2	-0.111904	1.60024	1.60415
9909	5.82632	5.75714	5.68323	2132.09	-0.111781	1.60032	1.60422
9910	5.82691	5.7578	5.68398	2131.98	-0.111658	1.60041	1.6043
9911	5.8275	5.75847	5.68473	2131.87	-0.111535	1.60049	1.60437
9912	5.82808	5.75914	5.68548	2131.76	-0.111413	1.60057	1.60445
9913	5.82867	5.75981	5.68623	2131.64	-0.11129	1.60066	1.60452
9914	5.82926	5.76047	5.68698	2131.53	-0.111167	1.60074	1.6046
9915	5.82985	5.76114	5.68773	2131.42	-0.111044	1.60082	1.60467
9916	5.83044	5.76181	5.68849	2131.31	-0.11092	1.60091	1.60474
9917	5.83102	5.76248	5.68924	2131.2	-0.110797	1.60099	1.60482
9918	5.83161	5.76315	5.68999	2131.09	-0.110674	1.60107	1.60489
9919	5.8322	5.76381	5.69074	2130.98	-0.110551	1.60116	1.60497
9920	5.83279	5.76448	5.69149	2130.87	-0.110427	1.60124	1.60504
9921	5.83338	5.76515	5.69224	2130.76	-0.110304	1.60132	1.60512
9922	5.83396	5.76582	5.69299	2130.65	-0.11018	1.60141	1.60519
9923	5.83455	5.76649	5.69375	2130.54	-0.110056	1.60149	1.60527
9924	5.83514	5.76715	5.6945	2130.43	-0.109933	1.60157	1.60534
9925	5.83573	5.76782	5.69525	2130.32	-0.109809	1.60165	1.60541
9926	5.83632	5.76849	5.696	2130.21	-0.109685	1.60174	1.60549
9927	5.8369	5.76916	5.69675	2130.1	-0.109561	1.60182	1.60556
9928	5.83749	5.76983	5.6975	2129.99	-0.109437	1.6019	1.60563
9929	5.83808	5.77049	5.69826	2129.88	-0.109313	1.60198	1.60571
9930	5.83867	5.77116	5.69901	2129.77	-0.109189	1.60206	1.60578
9931	5.83926	5.77183	5.69976	2129.66	-0.109064	1.60215	1.60585
9932	5.83984	5.7725	5.70051	2129.55	-0.10894	1.60223	1.60593
9933	5.84043	5.77317	5.70127	2129.44	-0.108816	1.60231	1.606
9934	5.84102	5.77384	5.70202	2129.33	-0.108691	1.60239	1.60607
9935	5.84161	5.7745	5.70277	2129.23	-0.108567	1.60247	1.60615
9936	5.84219	5.77517	5.70352	2129.12	-0.108442	1.60256	1.60622
9937	5.84278	5.77584	5.70428	2129.01	-0.108317	1.60264	1.60629
9938	5.84337	5.77651	5.70503	2128.9	-0.108192	1.60272	1.60637
9939	5.84396	5.77718	5.70578	2128.79	-0.108068	1.6028	1.60644
9940	5.84455	5.77785	5.70654	2128.68	-0.107943	1.60288	1.60651
9941	5.84513	5.77851	5.70729	2128.58	-0.107818	1.60296	1.60659
9942	5.84572	5.77918	5.70804	2128.47	-0.107693	1.60304	1.60666
9943	5.84631	5.77985	5.70879	2128.36	-0.107567	1.60313	1.60673
9944	5.8469	5.78052	5.70955	2128.25	-0.107442	1.60321	1.6068
9945	5.84749	5.78119	5.7103	2128.15	-0.107317	1.60329	1.60687
